Person,gFx,gFy,gFz,Label
1,0.14995,1.1623125,0.1009625,1
1,0.198525,1.253325,0.0976625,1
1,0.3152999999999999,1.2502666666666666,-0.0494333333333333,1
1,0.425925,1.179725,-0.152325,1
1,0.46495,1.0077,-0.12075,1
1,0.4039375,0.8427375,-0.0531625,1
1,0.3147125,0.7300125,-0.0076375,1
1,0.2256625,0.7114125,-0.02925,1
1,0.1593,0.816075,-0.1088125,1
1,0.1531,0.963475,-0.19345,1
1,0.18135,1.0663875,-0.2611125,1
1,0.237,1.06435,-0.2669,1
1,0.2716125,1.0119,-0.1812375,1
1,0.283275,0.942775,-0.085725,1
1,0.2811875,0.893125,-0.0223375,1
1,0.2613857142857143,0.8702857142857142,-0.0082714285714285,1
1,0.2332999999999999,0.8715888888888889,-0.0472777777777777,1
1,0.191975,0.9025625,-0.107125,1
1,0.146375,0.948375,-0.156,1
1,0.1087666666666666,0.9747666666666668,-0.1726444444444444,1
1,0.0814571428571428,0.9668571428571427,-0.1491285714285714,1
1,0.0436444444444444,0.9549777777777776,-0.1170555555555555,1
1,0.0019285714285714,0.9498285714285714,-0.0841285714285714,1
1,-0.0258111111111111,0.9433888888888888,-0.0649,1
1,-0.0287875,0.9398625,-0.06425,1
1,-0.0062714285714285,0.9457857142857142,-0.0775428571428571,1
1,0.0250555555555555,0.9455111111111112,-0.0987777777777777,1
1,0.0801875,0.9477375,-0.0806125,1
1,0.1370571428571428,0.9726285714285714,-0.0336571428571428,1
1,0.1957333333333333,0.997322222222222,-0.0004888888888888,1
1,0.2460571428571428,1.0062285714285717,0.0205285714285714,1
1,0.2537444444444444,1.011677777777778,0.0275333333333333,1
1,0.2001625,1.0168375,0.0084375,1
1,0.1300125,1.0183125,-0.0147125,1
1,0.1221625,1.0417625,-0.065,1
1,0.1510142857142857,1.1269428571428572,-0.0444857142857142,1
1,0.1452999999999999,1.11275,-0.01942,1
1,0.1392285714285714,1.1152,-0.0870428571428571,1
1,0.1831444444444444,1.0858444444444446,-0.2728333333333333,1
1,0.2698714285714286,1.0396285714285711,-0.3611714285714286,1
1,0.321375,0.973125,-0.3185625,1
1,0.3292444444444444,0.895711111111111,-0.2347222222222222,1
1,0.3065,0.8572,-0.1077125,1
1,0.2855875,0.864375,-0.052,1
1,0.2882625,0.8838875,-0.0565875,1
1,0.2953,0.9075,-0.1017714285714285,1
1,0.3059555555555555,0.9388333333333334,-0.1559555555555555,1
1,0.2926125,0.971475,-0.1853874999999999,1
1,0.2966625,1.002175,-0.1915125,1
1,0.3076625,1.001125,-0.195875,1
1,0.3136571428571428,0.9455428571428572,-0.1803285714285714,1
1,0.2813222222222222,0.8916111111111111,-0.1133666666666666,1
1,0.261125,0.871575,-0.0409,1
1,0.2635375,0.87525,0.0034625,1
1,0.2725777777777778,0.8730555555555556,0.0135444444444444,1
1,0.2696166666666666,0.87405,0.0030666666666666,1
1,0.25168,0.8812599999999999,-0.01343,1
1,0.2112428571428571,0.8970571428571429,-0.0193714285714285,1
1,0.1670333333333333,0.9098777777777778,-0.0037666666666666,1
1,0.13025,0.9267875,0.0276125,1
1,0.11325,0.931,0.0554666666666666,1
1,0.10363,0.92286,0.0625199999999999,1
1,0.0983375,0.912625,0.0577375,1
1,0.0973125,0.936175,0.0365375,1
1,0.0802375,1.000175,0.025375,1
1,0.0738571428571428,1.0579571428571428,-0.0229714285714285,1
1,0.0924444444444444,1.0914777777777778,-0.0708444444444444,1
1,0.098425,1.0774125,-0.040475,1
1,0.071175,1.08305,0.070975,1
1,0.07935,1.1619875,0.1261,1
1,0.1995285714285714,1.1809714285714286,0.0455142857142857,1
1,0.32003,1.15208,-0.0816699999999999,1
1,0.4361428571428571,1.0731857142857142,-0.1434714285714285,1
1,0.4494,0.9791375,-0.125,1
1,0.3877125,0.873325,-0.0847,1
1,0.3034285714285714,0.8212714285714285,-0.0719428571428571,1
1,0.2088,0.8320299999999999,-0.11085,1
1,0.1712857142857143,0.8971,-0.1903,1
1,0.1907111111111111,0.9812222222222222,-0.2303111111111111,1
1,0.2442875,0.999075,-0.2336875,1
1,0.27265,0.9733333333333332,-0.1939,1
1,0.27407,0.95194,-0.1347499999999999,1
1,0.2579125,0.9105875,-0.107325,1
1,0.24515,0.89405,-0.1063125,1
1,0.2409,0.9228125,-0.10495,1
1,0.2176428571428571,0.9430857142857144,-0.1210714285714285,1
1,0.1686333333333333,0.9553888888888888,-0.1408,1
1,0.110225,0.9543,-0.1446625,1
1,0.0643111111111111,0.9533666666666666,-0.1353444444444444,1
1,0.033975,0.95425,-0.123,1
1,0.0318285714285714,0.9440571428571428,-0.1004857142857142,1
1,0.0313111111111111,0.9361000000000002,-0.0898222222222222,1
1,0.0267625,0.94365,-0.0920625,1
1,0.0253,0.95795,-0.0918,1
1,0.0238625,0.9665875,-0.08645,1
1,0.0243857142857142,0.9722857142857144,-0.0944285714285714,1
1,0.0350666666666666,0.9752555555555557,-0.0991666666666666,1
1,0.069925,0.9771875,-0.094625,1
1,0.0951,0.977475,-0.0887625,1
1,0.106075,0.969275,-0.0726875,1
1,0.102175,0.9731625,-0.0634,1
1,0.086925,0.9961125,-0.0517875,1
1,0.0551875,1.00905,-0.0552374999999999,1
1,0.04615,1.0335625,-0.1001875,1
1,0.1056875,1.130675,-0.0352375,1
1,0.1393142857142857,1.1415285714285714,0.0253428571428571,1
1,0.1553,1.1009,-0.01368,1
1,0.1923142857142857,1.0484714285714285,-0.1226142857142857,1
1,0.2648625,1.019525,-0.2774,1
1,0.3228444444444445,0.9623,-0.3667333333333333,1
1,0.3431125,0.8895375,-0.3269,1
1,0.3249,0.8310142857142857,-0.1884142857142857,1
1,0.308,0.8289000000000001,-0.0376333333333333,1
1,0.2781,0.873175,0.01875,1
1,0.2760375,0.929825,-0.0363875,1
1,0.2877714285714286,0.9846285714285716,-0.1366,1
1,0.2822111111111111,1.0317777777777777,-0.2073555555555555,1
1,0.2702875,1.066025,-0.2319125,1
1,0.2702124999999999,1.0622125,-0.2034875,1
1,0.2685625,1.007525,-0.16095,1
1,0.2542,0.9440555555555554,-0.1158222222222222,1
1,0.2496333333333333,0.9217,-0.0801,1
1,0.2598153846153846,0.9207,-0.0371153846153846,1
1,0.2912142857142857,0.8980142857142858,-0.0136428571428571,1
1,0.2909875,0.88375,-0.01755,1
1,0.2804111111111111,0.8802444444444445,-0.0294333333333333,1
1,0.2546875,0.889725,-0.02455,1
1,0.22555,0.899825,-0.00155,1
1,0.1802625,0.8974625,0.0378625,1
1,0.1319142857142857,0.8912000000000001,0.0808142857142857,1
1,0.0898888888888888,0.8935,0.1051222222222222,1
1,0.074725,0.9308375,0.0824,1
1,0.0837625,0.94395,0.0576249999999999,1
1,0.0774,0.94325,0.0387125,1
1,0.077425,0.982925,0.0160625,1
1,0.0975375,1.0419875,-0.0278625,1
1,0.1303125,1.0852,-0.0677,1
1,0.1464666666666666,1.0734444444444444,-0.0334555555555555,1
1,0.1515999999999999,1.018657142857143,0.0595,1
1,0.1445444444444444,1.028333333333333,0.1573333333333333,1
1,0.2161666666666667,1.0939666666666663,0.1722833333333333,1
1,0.3545222222222222,1.1778333333333333,0.0259222222222222,1
1,0.4571555555555555,1.2020333333333335,-0.1561222222222222,1
1,0.4822,1.1551714285714283,-0.2820999999999999,1
1,0.4709333333333333,1.018233333333333,-0.3417444444444444,1
1,0.355125,0.8224625,-0.232,1
1,0.2107375,0.7093375,-0.079175,1
1,0.0935875,0.7045625,-0.060125,1
1,0.0557374999999999,0.8411875,-0.1469375,1
1,0.1331625,1.0441625,-0.229925,1
1,0.2508875,1.104775,-0.2673,1
1,0.33025,1.02695,-0.236325,1
1,0.3713125,0.955875,-0.141125,1
1,0.36905,0.8942,-0.0793249999999999,1
1,0.3185125,0.87365,-0.0587125,1
1,0.2404222222222222,0.8854000000000001,-0.0703777777777777,1
1,0.1726,0.9112375,-0.123175,1
1,0.1458571428571428,0.9297571428571428,-0.1782,1
1,0.1381444444444444,0.9346,-0.1875111111111111,1
1,0.1278571428571428,0.9287857142857144,-0.1442285714285714,1
1,0.11705,0.930825,-0.090575,1
1,0.0982555555555555,0.9495888888888888,-0.0488777777777777,1
1,0.0683375,0.9709875,-0.0524125,1
1,0.03495,0.980075,-0.0785625,1
1,0.00465,0.9697875,-0.087175,1
1,-0.007325,0.94735,-0.0718125,1
1,-0.001275,0.923225,-0.0426249999999999,1
1,0.0210625,0.925625,-0.0353875,1
1,0.073975,0.9533875,-0.0498875,1
1,0.14,0.96585,-0.065675,1
1,0.190625,0.9915,-0.075,1
1,0.2245166666666666,1.0290333333333332,-0.0673333333333333,1
1,0.2310363636363636,1.0489636363636363,-0.0490818181818181,1
1,0.1689,1.0431125,-0.019575,1
1,0.0851,1.016157142857143,0.0017714285714285,1
1,0.0209111111111111,0.9786222222222224,0.0122666666666666,1
1,0.046575,1.0274875,-0.0109625,1
1,0.1,1.0902,0.04205,1
1,0.090225,1.0595,-0.05035,1
1,0.1931375,1.0998875,-0.0942125,1
1,0.2250571428571428,1.0704571428571428,-0.2282142857142857,1
1,0.2281888888888888,1.0013555555555556,-0.3610777777777778,1
1,0.2401125,0.910775,-0.392925,1
1,0.2449625,0.859425,-0.3262,1
1,0.2378875,0.852225,-0.1613625,1
1,0.246775,0.896725,-0.0152749999999999,1
1,0.26385,0.9452125,0.0142,1
1,0.2784,0.99485,-0.0342125,1
1,0.2714375,1.0431,-0.1406,1
1,0.2508444444444444,1.0881777777777777,-0.2570777777777777,1
1,0.22155,1.077875,-0.2916625,1
1,0.1721125,1.0134125,-0.218575,1
1,0.1325125,0.9421,-0.1142625,1
1,0.1346142857142857,0.9030142857142855,-0.0346,1
1,0.1571777777777777,0.8826444444444443,0.0218222222222222,1
1,0.1800749999999999,0.8761875,0.04505,1
1,0.193225,0.8694500000000001,0.037275,1
1,0.233175,0.8548875,-0.0020875,1
1,0.2471875,0.8636874999999999,-0.0329125,1
1,0.2306125,0.887675,-0.0286625,1
1,0.1828125,0.8998625,0.0118,1
1,0.1220285714285714,0.9024428571428572,0.0507714285714285,1
1,0.0713777777777777,0.9181222222222222,0.0605333333333333,1
1,0.0601374999999999,0.924625,0.0491375,1
1,0.0652875,0.9037625,0.02375,1
1,0.0750222222222222,0.9466222222222224,-0.0224444444444444,1
1,0.0894166666666666,1.0239166666666666,-0.0181999999999999,1
1,0.1155,1.09315,-0.0663499999999999,1
1,0.1226857142857142,1.1473142857142855,-0.0764714285714285,1
1,0.0855111111111111,1.1051333333333335,0.0004777777777777,1
1,0.0201428571428571,1.0535428571428571,0.1235142857142857,1
1,-0.0279555555555555,1.076277777777778,0.1850888888888889,1
1,0.0915875,1.1891375,0.07975,1
1,0.2740625,1.1911625,-0.1101375,1
1,0.427475,1.1303125,-0.206,1
1,0.52,1.074525,-0.1841125,1
1,0.4972375,0.9791,-0.1159,1
1,0.4109875,0.8417875,-0.040825,1
1,0.318825,0.7544,0.003,1
1,0.2576375,0.7587125,-0.0382124999999999,1
1,0.2159,0.8368125,-0.1354874999999999,1
1,0.2020857142857142,0.9264714285714284,-0.2288285714285714,1
1,0.22478,0.9847,-0.29304,1
1,0.2515874999999999,0.983575,-0.2552375,1
1,0.2602714285714285,0.9600428571428572,-0.1801428571428571,1
1,0.274075,0.9285125,-0.1029875,1
1,0.2763444444444444,0.8837666666666667,-0.0531555555555555,1
1,0.2547857142857143,0.8698857142857143,-0.0545285714285714,1
1,0.2279888888888888,0.8879444444444444,-0.0955777777777777,1
1,0.19335,0.92765,-0.1525,1
1,0.160025,0.9577,-0.1762375,1
1,0.1281666666666666,0.9674666666666668,-0.16705,1
1,0.08978,0.97076,-0.13807,1
1,0.057525,0.9696625,-0.0959,1
1,0.0404375,0.9631,-0.0758625,1
1,0.0220125,0.9596,-0.0622875,1
1,-0.0013874999999999,0.96265,-0.05495,1
1,-0.003975,0.967075,-0.05935,1
1,0.015375,0.96605,-0.056025,1
1,0.0482875,0.9666625,-0.0595875,1
1,0.097975,0.9695375,-0.0654375,1
1,0.1547857142857142,0.9846285714285716,-0.0462857142857142,1
1,0.20667,0.99271,-0.02338,1
1,0.228825,0.9944375,-0.017825,1
1,0.2003,1.0089625,-0.0231,1
1,0.1626714285714285,1.0395142857142858,-0.0274857142857142,1
1,0.1632444444444444,1.0844,-0.0824888888888888,1
1,0.1696375,1.140825,-0.0564125,1
1,0.0797875,1.0927125,-0.0496,1
1,0.034375,1.079825,-0.1126125,1
1,0.06355,1.045225,-0.2609125,1
1,0.1509625,1.003125,-0.3937375,1
1,0.2508,0.9316375,-0.3997875,1
1,0.309975,0.8623125,-0.3274875,1
1,0.3342666666666666,0.8373555555555555,-0.1557444444444444,1
1,0.33365,0.8593125,-0.0002374999999999,1
1,0.3080666666666666,0.8941833333333333,0.0373166666666666,1
1,0.2599555555555555,0.9429444444444444,-0.0135222222222222,1
1,0.2099888888888889,1.035111111111111,-0.1528555555555555,1
1,0.1929571428571428,1.0985571428571428,-0.2742857142857143,1
1,0.2036,1.0720875,-0.3093875,1
1,0.19785,0.9838375,-0.2462375,1
1,0.2038222222222222,0.9146666666666666,-0.1441777777777778,1
1,0.2279,0.8887375000000001,-0.0634499999999999,1
1,0.235675,0.887825,-0.011325,1
1,0.235225,0.8934624999999999,0.0057,1
1,0.2334285714285714,0.8866285714285714,0.0016714285714285,1
1,0.2293888888888888,0.8791111111111111,-0.0197777777777777,1
1,0.2128375,0.8849750000000001,-0.0377125,1
1,0.1848125,0.8996125,-0.0277625,1
1,0.1550125,0.9091375,0.002625,1
1,0.1307888888888889,0.9158333333333332,0.0354555555555555,1
1,0.1056285714285714,0.9157142857142856,0.0635428571428571,1
1,0.0732555555555555,0.9203111111111112,0.0871222222222222,1
1,0.0545857142857142,0.9309714285714286,0.0638428571428571,1
1,0.055475,0.99065,-0.0109625,1
1,0.0819875,1.045275,-0.0596625,1
1,0.1132375,1.0686125,-0.0694125,1
1,0.1167,1.0455666666666668,0.0098999999999999,1
1,0.07785,1.0964625,0.1080375,1
1,0.1469,1.2262428571428572,0.0562285714285714,1
1,0.2849555555555556,1.2210777777777777,-0.1082888888888888,1
1,0.4046375,1.123125,-0.2296375,1
1,0.481525,1.0290375,-0.17165,1
1,0.4841999999999999,0.930925,-0.0850625,1
1,0.4119428571428571,0.8465142857142858,-0.0247285714285714,1
1,0.3027666666666666,0.8089555555555555,0.0009444444444444,1
1,0.203075,0.816975,-0.0612,1
1,0.143175,0.86085,-0.1789625,1
1,0.1198444444444444,0.9311333333333334,-0.2792666666666666,1
1,0.1432999999999999,0.9779,-0.3028857142857143,1
1,0.1957111111111111,0.9951333333333334,-0.2542444444444445,1
1,0.2466125,0.9826,-0.1808125,1
1,0.282625,0.9568125,-0.126825,1
1,0.2970571428571428,0.9360142857142858,-0.0839571428571428,1
1,0.2808888888888889,0.9327555555555556,-0.0699111111111111,1
1,0.2359666666666666,0.9305666666666668,-0.0896,1
1,0.17421,0.9189,-0.12476,1
1,0.104375,0.92115,-0.144575,1
1,0.0603125,0.924525,-0.1296375,1
1,0.03845,0.9208125,-0.108675,1
1,0.0337833333333333,0.9222833333333332,-0.0919,1
1,0.03224,0.93897,-0.08494,1
1,0.0371375,0.95315,-0.0868125,1
1,0.0375125,0.960375,-0.08775,1
1,0.0453875,0.9648,-0.0771375,1
1,0.06995,0.9468625,-0.0670625,1
1,0.0929374999999999,0.941225,-0.05415,1
1,0.1372333333333333,0.9550333333333332,-0.0548888888888888,1
1,0.2009875,0.9858375,-0.0653875,1
1,0.2315625,1.0078375,-0.07205,1
1,0.2236,1.0277375,-0.056575,1
1,0.1778142857142857,1.0480285714285713,-0.0279,1
1,0.1152222222222222,1.043711111111111,-0.0242666666666666,1
1,0.1048,1.07555,-0.059575,1
1,0.0909875,1.108075,-0.0229875,1
1,0.0299125,1.0876,-0.067925,1
1,0.0550125,1.0882625,-0.1734125,1
1,0.153025,1.029525,-0.3205875,1
1,0.258425,0.943125,-0.38455,1
1,0.320525,0.90505,-0.3169375,1
1,0.327125,0.8672875,-0.1952875,1
1,0.3072249999999999,0.8872,-0.0562875,1
1,0.2649555555555555,0.9475,0.0121444444444444,1
1,0.2088625,0.9988625,-0.0414125,1
1,0.1799142857142857,1.0426714285714287,-0.1417714285714285,1
1,0.1783142857142857,1.0639,-0.2241857142857142,1
1,0.18248,1.03912,-0.24609,1
1,0.1862,0.9717125,-0.1675625,1
1,0.173425,0.9143375,-0.079025,1
1,0.1694625,0.8858125,-0.0279875,1
1,0.1820875,0.8882375,0.0054874999999999,1
1,0.204475,0.894275,0.0281625,1
1,0.21785,0.8905500000000001,0.0245,1
1,0.2220625,0.8770125,0.012825,1
1,0.208225,0.86815,0.010075,1
1,0.17865,0.8807625,0.0227375,1
1,0.13385,0.8985124999999999,0.038075,1
1,0.0843375,0.8916,0.060875,1
1,0.0605625,0.88315,0.0601625,1
1,0.0686555555555555,0.9100888888888888,0.0356444444444444,1
1,0.0800857142857142,0.9840857142857145,0.0265857142857142,1
1,0.0989,1.0274875,-0.0015249999999999,1
1,0.1263444444444444,1.0749222222222223,-0.0579,1
1,0.13735,1.1049375,-0.054575,1
1,0.116325,1.1293125,0.017925,1
1,0.1336875,1.227275,0.0227,1
1,0.2697,1.2655125,-0.080725,1
1,0.39805,1.212225,-0.219025,1
1,0.49175,1.0642875,-0.2015,1
1,0.5011,0.9027375,-0.083475,1
1,0.433975,0.7946625,0.045675,1
1,0.330325,0.755525,0.0971625,1
1,0.22765,0.7817500000000001,0.0274249999999999,1
1,0.1590375,0.8245875,-0.135,1
1,0.13805,0.93475,-0.3236875,1
1,0.173775,1.03245,-0.4075625,1
1,0.24565,1.0176625,-0.3521625,1
1,0.2816666666666667,0.9736222222222224,-0.2041222222222222,1
1,0.2836571428571429,0.9462714285714284,-0.1005,1
1,0.2608,0.9525125,-0.0651,1
1,0.2352111111111111,0.9506,-0.0868333333333333,1
1,0.1950714285714285,0.9353,-0.1229571428571428,1
1,0.1541,0.9185111111111112,-0.1486888888888889,1
1,0.1210625,0.90825,-0.1599,1
1,0.102725,0.9062625,-0.1468125,1
1,0.1000375,0.9018,-0.1182625,1
1,0.1007,0.9036375,-0.1042625,1
1,0.0924125,0.9172125,-0.1038875,1
1,0.068425,0.9369875,-0.1074625,1
1,0.0391625,0.9517125,-0.1081375,1
1,0.0247125,0.9551625,-0.1148875,1
1,0.0269375,0.9726,-0.1275625,1
1,0.067925,0.9928125,-0.1287375,1
1,0.1281888888888888,0.9971444444444444,-0.1289777777777777,1
1,0.1986375,0.98515,-0.120275,1
1,0.2460571428571428,0.9713571428571428,-0.1064714285714285,1
1,0.2683,0.9774888888888889,-0.0823666666666666,1
1,0.2526875,1.0001125,-0.057975,1
1,0.1918714285714285,1.021857142857143,-0.0415428571428571,1
1,0.1248,1.0427888888888888,-0.0279333333333333,1
1,0.0798375,1.089475,-0.04535,1
1,0.0394625,1.1210875,-0.0073124999999999,1
1,-0.0240875,1.0806125,-0.072225,1
1,-0.0075857142857142,1.0891857142857142,-0.1483857142857143,1
1,0.0924,1.0716555555555556,-0.2307666666666666,1
1,0.2345749999999999,0.988025,-0.311025,1
1,0.3431375,0.91015,-0.2993125,1
1,0.3800375,0.8478625,-0.2108499999999999,1
1,0.3812,0.831925,-0.0908,1
1,0.3485875,0.9082375,-0.0100875,1
1,0.2740666666666667,1.0103777777777776,-0.0328555555555555,1
1,0.2108375,1.0337125,-0.099375,1
1,0.1727,1.0238875,-0.1798375,1
1,0.1707125,0.9974125,-0.2207625,1
1,0.1747625,0.9493125,-0.1766,1
1,0.1724375,0.8905875,-0.0799875,1
1,0.1646875,0.8569875,-0.0142,1
1,0.1709999999999999,0.869325,0.003075,1
1,0.1953875,0.90885,0.0026625,1
1,0.2339125,0.9409375,-0.007875,1
1,0.2730625,0.9502375,-0.028475,1
1,0.2857375,0.9376,-0.038675,1
1,0.2769125,0.9210125,-0.0274625,1
1,0.2384125,0.91605,-0.0006125,1
1,0.178325,0.9176875,0.0353625,1
1,0.1173125,0.914,0.05505,1
1,0.0870555555555555,0.9219222222222222,0.0538222222222222,1
1,0.0866428571428571,0.9256,0.0407285714285714,1
1,0.1023625,0.93665,0.0031999999999999,1
1,0.1034888888888889,0.9749222222222222,-0.0077666666666666,1
1,0.1207,1.0068714285714286,-0.0470428571428571,1
1,0.1399111111111111,1.0436,-0.0684666666666666,1
1,0.1401125,1.0438625,-0.0247,1
1,0.11965,1.0480375,0.0788875,1
1,0.100475,1.1668375,0.119975,1
1,0.2154857142857142,1.2784142857142855,-0.0014571428571428,1
1,0.3217,1.235777777777778,-0.197,1
1,0.438075,1.100525,-0.2766625,1
1,0.462775,0.9722125,-0.1831375,1
1,0.3992375,0.8430875,-0.033025,1
1,0.3105125,0.7404875,0.0369625,1
1,0.2102625,0.7223375,0.02235,1
1,0.156925,0.8123625,-0.099775,1
